entry_time,type,zone_type,entry_mode,trend_at_origin,trend_at_entry,zone_top,zone_bottom,entry_price,sl_price,tp_price,rr_applied,risk_pips,zone_age_bars,origin_time,result,exit_price,exit_time,pnl_pips
2024-09-11 15:00:00+10:00,SELL,Bear_BoS,bottom,with,with,1.3103,1.30785,1.3103,1.3113,1.3088,1.5,10.0,8,2024-09-10 19:00:00+10:00,WIN,1.3088,2024-09-11 15:00:00+10:00,15.0
2024-09-18 23:00:00+10:00,SELL,Bear_BoS,bottom,counter,counter,1.32378,1.31495,1.32378,1.32478,1.32228,1.5,10.0,96,2024-09-06 21:00:00+10:00,LOSS,1.32478,2024-09-18 23:00:00+10:00,-10.0
2024-09-18 23:00:00+10:00,SELL,Bear_BoS,bottom,counter,counter,1.32299,1.31984,1.32299,1.32399,1.32149,1.5,10.0,12,2024-09-17 17:00:00+10:00,LOSS,1.32399,2024-09-18 23:00:00+10:00,-10.0
2024-09-19 03:00:00+10:00,SELL,Bear_BoS,bottom,counter,counter,1.32656,1.32316,1.32656,1.32756,1.32506,1.5,10.0,181,2024-08-28 03:00:00+10:00,LOSS,1.32756,2024-09-19 03:00:00+10:00,-10.0
2024-09-19 03:00:00+10:00,SELL,Bear_BoS,bottom,counter,counter,1.32665,1.32462,1.32665,1.32765,1.32515,1.5,10.0,181,2024-08-28 07:00:00+10:00,LOSS,1.32765,2024-09-19 03:00:00+10:00,-10.0
2024-09-19 21:00:00+10:00,SELL,Bear_BoS,bottom,counter,counter,1.32985,1.32619,1.32985,1.33085,1.32835,1.5,10.0,7776,2022-03-23 11:00:00+10:00,LOSS,1.33085,2024-09-19 21:00:00+10:00,-10.0
2024-09-19 21:00:00+10:00,SELL,Bear_BoS,bottom,counter,counter,1.32977,1.31984,1.32977,1.33077,1.32827,1.5,10.0,6,2024-09-19 03:00:00+10:00,LOSS,1.33077,2024-09-19 21:00:00+10:00,-10.0
2024-09-26 23:00:00+10:00,SELL,Bear_BoS,bottom,counter,counter,1.33966,1.33659,1.33966,1.34066,1.33816,1.5,10.0,11,2024-09-25 21:00:00+10:00,WIN,1.33816,2024-09-26 23:00:00+10:00,15.0
2024-09-30 23:00:00+10:00,BUY,Bull_BoS,bottom,with,with,1.339,1.33597,1.33597,1.33497,1.33747,1.5,10.0,13,2024-09-27 17:00:00+10:00,WIN,1.33747,2024-09-30 23:00:00+10:00,15.0
2024-10-02 01:00:00+10:00,BUY,Bull_BoS,bottom,with,counter,1.33203,1.32484,1.32484,1.32384,1.32634,1.5,10.0,74,2024-09-23 17:00:00+10:00,WIN,1.32634,2024-10-02 01:00:00+10:00,15.0
2024-10-02 03:00:00+10:00,BUY,Bull_BoS,bottom,with,counter,1.3314,1.32396,1.32396,1.32296,1.32546,1.5,10.0,91,2024-09-19 21:00:00+10:00,WIN,1.32546,2024-10-02 03:00:00+10:00,15.0
2024-10-03 15:00:00+10:00,BUY,Bull_BoS,bottom,with,counter,1.32162,1.31682,1.31682,1.31582,1.31832,1.5,10.0,108,2024-09-19 09:00:00+10:00,WIN,1.31832,2024-10-03 15:00:00+10:00,15.0
2024-10-14 09:00:00+10:00,BUY,Bull_BoS,bottom,counter,counter,1.30668,1.30482,1.30482,1.30382,1.30632,1.5,10.0,8,2024-10-11 13:00:00+10:00,WIN,1.30632,2024-10-14 15:00:00+10:00,15.0
2024-10-15 17:00:00+10:00,SELL,Bear_BoS,bottom,with,with,1.3082,1.30415,1.3082,1.3092,1.3067,1.5,10.0,10,2024-10-11 17:00:00+10:00,WIN,1.3067,2024-10-15 17:00:00+10:00,15.0
2024-10-15 19:00:00+10:00,SELL,Bear_BoS,bottom,with,with,1.30954,1.30555,1.30954,1.31054,1.30804,1.5,10.0,34,2024-10-09 19:00:00+10:00,WIN,1.30804,2024-10-15 19:00:00+10:00,15.0
2024-10-15 19:00:00+10:00,SELL,Bear_BoS,bottom,with,with,1.3092,1.3068,1.3092,1.3102,1.3077,1.5,10.0,34,2024-10-10 19:00:00+10:00,WIN,1.3077,2024-10-15 19:00:00+10:00,15.0
2024-10-22 01:00:00+10:00,BUY,Bull_BoS,bottom,counter,counter,1.30104,1.29797,1.29797,1.29697,1.29947,1.5,10.0,17,2024-10-17 23:00:00+10:00,WIN,1.29947,2024-10-22 01:00:00+10:00,15.0
2024-10-22 23:00:00+10:00,BUY,Bull_BoS,bottom,with,counter,1.29724,1.29468,1.29468,1.29368,1.29618,1.5,10.0,552,2024-08-19 19:00:00+10:00,WIN,1.29618,2024-10-22 23:00:00+10:00,15.0
2024-10-28 07:00:00+10:00,BUY,Bull_BoS,bottom,counter,counter,1.29884,1.29563,1.29563,1.29463,1.29713,1.5,10.0,6,2024-10-24 23:00:00+10:00,WIN,1.29713,2024-10-28 07:00:00+10:00,15.0
2024-11-06 08:00:00+10:00,BUY,Bull_BoS,bottom,with,with,1.30375,1.30192,1.30192,1.30092,1.30342,1.5,10.0,1,2024-11-06 04:00:00+10:00,WIN,1.30342,2024-11-06 08:00:00+10:00,15.0
2024-11-06 08:00:00+10:00,SELL,Bear_BoS,bottom,counter,counter,1.30435,1.29466,1.30435,1.30535,1.30285,1.5,10.0,40,2024-10-30 23:00:00+10:00,WIN,1.30285,2024-11-06 08:00:00+10:00,15.0
2024-11-12 16:00:00+10:00,BUY,Bull_BoS,bottom,with,counter,1.28699,1.28099,1.28099,1.27999,1.28249,1.5,10.0,750,2024-08-15 21:00:00+10:00,WIN,1.28249,2024-11-12 16:00:00+10:00,15.0
2024-11-13 00:00:00+10:00,BUY,Bull_BoS,bottom,counter,counter,1.2794,1.2757,1.2757,1.2747,1.2772,1.5,10.0,784,2024-08-13 01:00:00+10:00,WIN,1.2772,2024-11-13 00:00:00+10:00,15.0
2024-11-20 16:00:00+10:00,SELL,Bear_BoS,bottom,with,with,1.27119,1.26556,1.27119,1.27219,1.26969,1.5,10.0,32,2024-11-15 00:00:00+10:00,WIN,1.26969,2024-11-20 16:00:00+10:00,15.0
2024-11-20 16:00:00+10:00,SELL,Bear_BoS,bottom,with,with,1.26973,1.26499,1.26973,1.27073,1.26823,1.5,10.0,32,2024-11-15 20:00:00+10:00,LOSS,1.27073,2024-11-20 16:00:00+10:00,-10.0
2024-11-22 18:00:00+10:00,BUY,Bull_BoS,bottom,counter,counter,1.25374,1.25034,1.25034,1.24934,1.25184,1.5,10.0,1666,2024-05-10 23:00:00+10:00,LOSS,1.24934,2024-11-22 18:00:00+10:00,-10.0
2024-11-22 18:00:00+10:00,BUY,Bull_BoS,bottom,with,counter,1.25596,1.25094,1.25094,1.24994,1.25244,1.5,10.0,1653,2024-05-14 17:00:00+10:00,LOSS,1.24994,2024-11-22 18:00:00+10:00,-10.0
2024-11-26 18:00:00+10:00,SELL,Bear_BoS,bottom,with,with,1.25771,1.25413,1.25771,1.25871,1.25621,1.5,10.0,5,2024-11-26 04:00:00+10:00,WIN,1.25621,2024-11-26 18:00:00+10:00,15.0
2024-11-26 22:00:00+10:00,SELL,Bear_BoS,bottom,with,with,1.26136,1.25514,1.26136,1.26236,1.25986,1.5,10.0,7,2024-11-25 22:00:00+10:00,WIN,1.25986,2024-11-26 22:00:00+10:00,15.0
2024-11-29 12:00:00+10:00,SELL,Bear_BoS,bottom,with,counter,1.27148,1.26795,1.27148,1.27248,1.26998,1.5,10.0,81,2024-11-20 16:00:00+10:00,LOSS,1.27248,2024-11-29 16:00:00+10:00,-10.0
2024-12-05 18:00:00+10:00,SELL,Bear_BoS,bottom,counter,counter,1.27402,1.26912,1.27402,1.27502,1.27252,1.5,10.0,33,2024-11-30 04:00:00+10:00,WIN,1.27252,2024-12-05 18:00:00+10:00,15.0
2024-12-07 00:00:00+10:00,BUY,Bull_BoS,bottom,with,with,1.27606,1.27395,1.27395,1.27295,1.27545,1.5,10.0,1,2024-12-06 10:00:00+10:00,LOSS,1.27295,2024-12-07 00:00:00+10:00,-10.0
2024-12-11 20:00:00+10:00,BUY,Bull_BoS,bottom,with,with,1.27629,1.27237,1.27237,1.27137,1.27387,1.5,10.0,8,2024-12-11 00:00:00+10:00,LOSS,1.27137,2024-12-11 20:00:00+10:00,-10.0
2024-12-13 00:00:00+10:00,BUY,Bull_BoS,bottom,with,counter,1.27194,1.26867,1.26867,1.26767,1.27017,1.5,10.0,64,2024-12-05 04:00:00+10:00,LOSS,1.26767,2024-12-13 00:00:00+10:00,-10.0
2024-12-16 18:00:00+10:00,SELL,Bear_BoS,bottom,with,with,1.26685,1.26333,1.26685,1.26785,1.26535,1.5,10.0,9,2024-12-13 22:00:00+10:00,WIN,1.26535,2024-12-16 18:00:00+10:00,15.0
2024-12-18 18:00:00+10:00,BUY,Bull_BoS,bottom,counter,counter,1.27062,1.26828,1.26828,1.26728,1.26978,1.5,10.0,9,2024-12-17 18:00:00+10:00,WIN,1.26978,2024-12-18 20:00:00+10:00,15.0
2025-01-08 20:00:00+10:00,BUY,Bull_BoS,bottom,counter,counter,1.237,1.23456,1.23456,1.23356,1.23606,1.5,10.0,2205,2024-04-23 19:00:00+10:00,LOSS,1.23356,2025-01-08 20:00:00+10:00,-10.0
2025-01-22 00:00:00+10:00,SELL,Bear_BoS,bottom,counter,counter,1.23116,1.22737,1.23116,1.23216,1.22966,1.5,10.0,2,2025-01-21 12:00:00+10:00,WIN,1.22966,2025-01-22 00:00:00+10:00,15.0
2025-01-23 02:00:00+10:00,BUY,Bull_BoS,bottom,with,with,1.23438,1.23113,1.23113,1.23013,1.23263,1.5,10.0,4,2025-01-22 16:00:00+10:00,WIN,1.23263,2025-01-23 04:00:00+10:00,15.0
2025-01-28 16:00:00+10:00,BUY,Bull_BoS,bottom,with,with,1.24606,1.24294,1.24294,1.24194,1.24444,1.5,10.0,10,2025-01-27 16:00:00+10:00,WIN,1.24444,2025-01-28 16:00:00+10:00,15.0
2025-02-01 00:00:00+10:00,BUY,Bull_BoS,bottom,with,with,1.24286,1.2393,1.2393,1.2383,1.2408,1.5,10.0,13,2025-01-29 22:00:00+10:00,WIN,1.2408,2025-02-01 00:00:00+10:00,15.0
2025-02-01 02:00:00+10:00,SELL,Bear_BoS,bottom,counter,counter,1.24716,1.24244,1.24716,1.24816,1.24566,1.5,10.0,10,2025-01-30 22:00:00+10:00,WIN,1.24566,2025-02-01 02:00:00+10:00,15.0
2025-02-01 02:00:00+10:00,SELL,Bear_BoS,bottom,counter,counter,1.2461,1.24423,1.2461,1.2471,1.2446,1.5,10.0,10,2025-01-31 04:00:00+10:00,LOSS,1.2471,2025-02-01 02:00:00+10:00,-10.0
2025-02-14 22:00:00+10:00,SELL,Bear_BoS,bottom,counter,counter,1.26074,1.2574,1.26074,1.26174,1.25924,1.5,10.0,395,2024-12-30 20:00:00+10:00,WIN,1.25924,2025-02-14 22:00:00+10:00,15.0
2025-02-27 02:00:00+10:00,SELL,Bear_BoS,bottom,counter,counter,1.27097,1.26836,1.27097,1.27197,1.26947,1.5,10.0,573,2024-12-19 02:00:00+10:00,WIN,1.26947,2025-02-27 02:00:00+10:00,15.0
2025-02-28 02:00:00+10:00,BUY,Bull_BoS,bottom,with,counter,1.26387,1.26108,1.26108,1.26008,1.26258,1.5,10.0,27,2025-02-25 16:00:00+10:00,WIN,1.26258,2025-02-28 02:00:00+10:00,15.0
2025-03-01 04:00:00+10:00,BUY,Bull_BoS,bottom,with,counter,1.26062,1.25629,1.25629,1.25529,1.25779,1.5,10.0,74,2025-02-20 02:00:00+10:00,WIN,1.25779,2025-03-01 04:00:00+10:00,15.0
2025-03-04 04:00:00+10:00,SELL,Bear_BoS,bottom,counter,counter,1.27224,1.26862,1.27224,1.27324,1.27074,1.5,10.0,610,2024-12-18 20:00:00+10:00,WIN,1.27074,2025-03-04 04:00:00+10:00,15.0
2025-03-11 03:00:00+10:00,BUY,Bull_BoS,bottom,with,with,1.29146,1.28688,1.28688,1.28588,1.28838,1.5,10.0,17,2025-03-06 18:00:00+10:00,WIN,1.28838,2025-03-11 03:00:00+10:00,15.0
2025-03-11 21:00:00+10:00,SELL,Bear_BoS,bottom,counter,counter,1.29449,1.28801,1.29449,1.29549,1.29299,1.5,10.0,9,2025-03-07 18:00:00+10:00,WIN,1.29299,2025-03-11 21:00:00+10:00,15.0
2025-03-18 01:00:00+10:00,SELL,Bear_BoS,bottom,counter,counter,1.29916,1.29607,1.29916,1.30016,1.29766,1.5,10.0,1059,2024-11-08 06:00:00+10:00,WIN,1.29766,2025-03-18 11:00:00+10:00,15.0
2025-03-19 05:00:00+10:00,SELL,Bear_BoS,bottom,counter,counter,1.30093,1.2897,1.30093,1.30193,1.29943,1.5,10.0,1073,2024-11-08 00:00:00+10:00,WIN,1.29943,2025-03-19 09:00:00+10:00,15.0
2025-03-20 19:00:00+10:00,BUY,Bull_BoS,bottom,with,with,1.30038,1.29517,1.29517,1.29417,1.29667,1.5,10.0,8,2025-03-18 21:00:00+10:00,LOSS,1.29417,2025-03-20 19:00:00+10:00,-10.0
2025-03-21 17:00:00+10:00,BUY,Bull_BoS,bottom,with,counter,1.29461,1.29234,1.29234,1.29134,1.29384,1.5,10.0,47,2025-03-14 23:00:00+10:00,WIN,1.29384,2025-03-21 17:00:00+10:00,15.0
2025-03-24 19:00:00+10:00,SELL,Bear_BoS,bottom,counter,counter,1.29675,1.29357,1.29675,1.29775,1.29525,1.5,10.0,14,2025-03-20 23:00:00+10:00,WIN,1.29525,2025-03-24 19:00:00+10:00,15.0
2025-03-26 17:00:00+10:00,BUY,Bull_BoS,bottom,counter,counter,1.29392,1.28876,1.28876,1.28776,1.29026,1.5,10.0,23,2025-03-22 01:00:00+10:00,WIN,1.29026,2025-03-26 17:00:00+10:00,15.0
2025-03-27 21:00:00+10:00,SELL,Bear_BoS,bottom,counter,counter,1.29462,1.29269,1.29462,1.29562,1.29312,1.5,10.0,14,2025-03-26 11:00:00+10:00,LOSS,1.29562,2025-03-27 21:00:00+10:00,-10.0
2025-03-28 01:00:00+10:00,SELL,Bear_BoS,bottom,counter,counter,1.29744,1.29386,1.29744,1.29844,1.29594,1.5,10.0,36,2025-03-24 19:00:00+10:00,LOSS,1.29844,2025-03-28 01:00:00+10:00,-10.0
2025-04-03 05:00:00+10:00,SELL,Bear_BoS,bottom,counter,counter,1.30104,1.29557,1.30104,1.30204,1.29954,1.5,10.0,113,2025-03-20 03:00:00+10:00,LOSS,1.30204,2025-04-03 05:00:00+10:00,-10.0
2025-04-03 05:00:00+10:00,SELL,Bear_BoS,bottom,counter,counter,1.30117,1.29918,1.30117,1.30217,1.29967,1.5,10.0,113,2025-03-20 07:00:00+10:00,LOSS,1.30217,2025-04-03 05:00:00+10:00,-10.0
2025-04-03 13:00:00+10:00,SELL,Bear_BoS,bottom,with,counter,1.3071,1.30199,1.3071,1.3081,1.3056,1.5,10.0,1384,2024-10-18 15:00:00+10:00,WIN,1.3056,2025-04-03 13:00:00+10:00,15.0
2025-04-05 03:00:00+10:00,BUY,Bull_BoS,bottom,with,counter,1.29203,1.28623,1.28623,1.28523,1.28773,1.5,10.0,216,2025-03-11 03:00:00+10:00,WIN,1.28773,2025-04-05 03:00:00+10:00,15.0
2025-04-09 23:00:00+10:00,BUY,Bull_BoS,bottom,counter,counter,1.28022,1.27549,1.27549,1.27449,1.27699,1.5,10.0,7,2025-04-09 05:00:00+10:00,WIN,1.27699,2025-04-09 23:00:00+10:00,15.0
2025-04-10 03:00:00+10:00,BUY,Bull_BoS,bottom,counter,counter,1.27965,1.27454,1.27454,1.27354,1.27604,1.5,10.0,9,2025-04-08 17:00:00+10:00,WIN,1.27604,2025-04-10 03:00:00+10:00,15.0
2025-04-10 21:00:00+10:00,SELL,Bear_BoS,bottom,with,counter,1.29332,1.28232,1.29332,1.29432,1.29182,1.5,10.0,35,2025-04-07 09:00:00+10:00,LOSS,1.29432,2025-04-10 21:00:00+10:00,-10.0
2025-04-14 15:00:00+10:00,SELL,Bear_BoS,bottom,counter,counter,1.31685,1.30579,1.31685,1.31785,1.31535,1.5,10.0,68,2025-04-03 17:00:00+10:00,WIN,1.31535,2025-04-14 15:00:00+10:00,15.0
