time,open,high,low,close,Volume
1700611200,0.60536,0.60642,0.60478,0.60482,12242
1700618400,0.60482,0.60544,0.60442,0.60471,8616
1700625600,0.6047,0.60481,0.60325,0.60332,6775
1700632800,0.60334,0.60348,0.60196,0.60299,11562
1700640000,0.60299,0.60368,0.60153,0.60283,16711
1700647200,0.60283,0.60435,0.6027,0.60372,12044
1700654400,0.60373,0.6044,0.60219,0.60249,20130
1700661600,0.60252,0.60272,0.59964,0.60088,27446
1700668800,0.6009,0.60207,0.60064,0.60176,13331
1700676000,0.60167,0.60246,0.60165,0.60222,7571
1700683200,0.60222,0.60228,0.60187,0.60216,4330
1700690400,0.60161,0.60225,0.60115,0.60207,3571
1700697600,0.60205,0.6042,0.60205,0.60407,8485
1700704800,0.60406,0.60536,0.60402,0.60515,9410
1700712000,0.60515,0.60598,0.60475,0.60586,5304
1700719200,0.60585,0.60663,0.60542,0.60597,10495
1700726400,0.60596,0.6065,0.60471,0.60483,18161
1700733600,0.60482,0.60522,0.60432,0.60496,8900
1700740800,0.60493,0.60499,0.60352,0.60441,9350
1700748000,0.60441,0.60475,0.6037,0.60454,11830
1700755200,0.60453,0.60483,0.60416,0.60456,4181
1700762400,0.60446,0.60471,0.60435,0.60455,1333
1700769600,0.60455,0.60509,0.60441,0.60486,1418
1700776800,0.60405,0.605,0.60394,0.6048,3670
1700784000,0.60481,0.60577,0.60481,0.60538,10234
1700791200,0.60539,0.6055,0.60444,0.60501,6810
1700798400,0.60502,0.60593,0.60486,0.60592,5432
1700805600,0.60592,0.60592,0.6051,0.60552,8056
1700812800,0.60552,0.60634,0.60511,0.60545,11705
1700820000,0.60543,0.60672,0.60534,0.60642,8048
1700827200,0.60642,0.60783,0.60603,0.60686,11857
1700834400,0.60687,0.6087,0.60663,0.60848,19063
1700841600,0.60849,0.6086,0.6079,0.60829,6600
1700848800,0.60829,0.60889,0.60778,0.60822,4914
1700856000,0.60822,0.60901,0.60801,0.60824,10354
1701036000,0.60776,0.60827,0.60744,0.60766,2307
1701043200,0.60767,0.60922,0.60745,0.60866,14092
1701050400,0.60866,0.60876,0.60608,0.60662,12541
1701057600,0.60662,0.60707,0.60615,0.60671,7727
1701064800,0.6067,0.60846,0.60666,0.60809,11939
1701072000,0.6081,0.60905,0.60766,0.60777,13785
1701079200,0.60778,0.60977,0.60737,0.60958,10578
1701086400,0.60958,0.61035,0.60902,0.60922,15822
1701093600,0.60922,0.60947,0.60795,0.60905,24585
1701100800,0.60906,0.60908,0.60813,0.60856,14198
1701108000,0.60851,0.61074,0.60839,0.61033,8082
1701115200,0.61035,0.61035,0.60972,0.60981,4702
1701122400,0.6093,0.61035,0.60907,0.61033,4214
1701129600,0.61032,0.61113,0.60986,0.6107,14073
1701136800,0.61069,0.61142,0.6099,0.61004,11192
1701144000,0.61003,0.61039,0.6096,0.60972,6808
1701151200,0.60973,0.61047,0.60898,0.60915,10507
1701158400,0.60914,0.60964,0.608,0.60927,14418
1701165600,0.60926,0.60982,0.60891,0.60922,7906
1701172800,0.60921,0.61041,0.60866,0.6103,17521
1701180000,0.61031,0.61344,0.61003,0.6133,35727
1701187200,0.61329,0.61471,0.61279,0.61306,22760
1701194400,0.61305,0.61402,0.61184,0.61389,13957
1701201600,0.61385,0.61385,0.61253,0.61374,8539
