entry_time,type,zone_type,entry_mode,trend_at_origin,trend_at_entry,zone_top,zone_bottom,entry_price,sl_price,tp_price,rr_applied,risk_pips,zone_age_bars,origin_time,result,exit_price,exit_time,pnl_pips
2021-12-18 00:00:00+10:00,BUY,Bull_BoS,mid,with,counter,1.32951,1.32585,1.32768,1.32485,1.33192,1.5,28.3,13,2021-12-16 20:00:00+10:00,LOSS,1.32485,2021-12-18 04:00:00+10:00,-28.3
2021-12-22 16:00:00+10:00,BUY,Bull_BoS,mid,counter,with,1.32614,1.32307,1.3246,1.32207,1.32841,1.5,25.3,6,2021-12-22 00:00:00+10:00,WIN,1.32841,2021-12-22 18:00:00+10:00,38.1
2021-12-22 22:00:00+10:00,SELL,Bear_BoS,mid,counter,counter,1.33367,1.33194,1.3328,1.33467,1.33001,1.5,18.6,37,2021-12-17 14:00:00+10:00,LOSS,1.33467,2021-12-23 02:00:00+10:00,-18.7
2021-12-23 20:00:00+10:00,SELL,Bear_BoS,mid,with,counter,1.34474,1.3419,1.34332,1.34574,1.33969,1.5,24.2,274,2021-11-22 20:00:00+10:00,WIN,1.33969,2021-12-24 00:00:00+10:00,36.3
2021-12-25 06:00:00+10:00,SELL,Bear_BoS,mid,counter,counter,1.34144,1.33886,1.34015,1.34244,1.33672,1.5,22.9,1,2021-12-24 16:00:00+10:00,LOSS,1.34244,2021-12-27 22:00:00+10:00,-22.9
2021-12-28 20:00:00+10:00,SELL,Bear_BoS,mid,with,counter,1.3473,1.34394,1.34562,1.3483,1.3416,1.5,26.8,310,2021-11-20 00:00:00+10:00,WIN,1.3416,2021-12-29 00:00:00+10:00,40.2
2021-12-29 20:00:00+10:00,SELL,Bear_BoS,mid,counter,counter,1.34421,1.3424,1.3433,1.34521,1.34045,1.5,19.0,1,2021-12-29 02:00:00+10:00,LOSS,1.34521,2021-12-29 22:00:00+10:00,-19.1
2021-12-29 22:00:00+10:00,SELL,Bear_BoS,mid,counter,counter,1.34571,1.34308,1.3444,1.34671,1.34092,1.5,23.1,11,2021-12-28 20:00:00+10:00,LOSS,1.34671,2021-12-30 00:00:00+10:00,-23.1
2021-12-30 00:00:00+10:00,SELL,Bear_BoS,mid,counter,counter,1.35007,1.3464,1.34824,1.35107,1.34398,1.5,28.3,339,2021-11-19 02:00:00+10:00,LOSS,1.35107,2021-12-30 22:00:00+10:00,-28.3
2021-12-30 00:00:00+10:00,SELL,Bear_BoS,mid,counter,counter,1.35038,1.34862,1.3495,1.35138,1.34668,1.5,18.8,339,2021-11-19 08:00:00+10:00,WIN,1.34668,2021-12-30 00:00:00+10:00,28.2
2021-12-31 22:00:00+10:00,BUY,Bull_BoS,mid,with,with,1.34831,1.34543,1.34687,1.34443,1.35053,1.5,24.4,9,2021-12-30 18:00:00+10:00,WIN,1.35053,2021-12-31 22:00:00+10:00,36.6
2022-01-04 18:00:00+10:00,SELL,Bear_BoS,mid,counter,counter,1.35281,1.34964,1.35122,1.35381,1.34735,1.5,25.9,10,2022-01-03 18:00:00+10:00,LOSS,1.35381,2022-01-05 00:00:00+10:00,-25.9
